outcome,cohort,subgroup,time_periods
t2dm,prevax,hospitalised,day_zero_reduced
t2dm,vax,hospitalised,day_zero_reduced
t2dm,unvax,hospitalised,day_zero_reduced
t2dm,prevax,main,day_zero_reduced
t2dm,vax,main,day_zero_reduced
t2dm,unvax,main,day_zero_reduced
t2dm,prevax,non_hospitalised,day_zero_reduced
t2dm,vax,non_hospitalised,day_zero_reduced
t2dm,unvax,non_hospitalised,day_zero_reduced
t2dm_follow,prevax,hospitalised,day_zero_reduced
t2dm_follow,prevax,main,day_zero_reduced
t2dm_follow,prevax,non_hospitalised,day_zero_reduced
t2dm_rec,prevax,hospitalised,day_zero_reduced
t2dm_pre_rec,prevax,hospitalised,day_zero_reduced
t2dm_post_rec,prevax,hospitalised,day_zero_reduced
t2dm_rec,prevax,main,day_zero_reduced
t2dm_pre_rec,prevax,main,day_zero_reduced
t2dm_post_rec,prevax,main,day_zero_reduced
